instance,epoch,link0,link1,link2,link3,link4,link5
arm_138,3,3000,3000,4500,3000,6500,6000
arm_139,3,1500,2500,5500,5500,3500,7000
arm_140,3,1000,7000,3000,4000,3000,4500
arm_141,3,7000,4500,5500,6000,6000,3500
arm_142,3,1500,3500,3000,3000,6000,6000
arm_143,3,4500,2500,6500,2000,5500,5500
arm_144,3,2000,4000,2500,2000,4000,4500
arm_145,3,4000,5000,6000,3500,4000,4000
arm_146,3,1500,5000,5000,6500,6500,6500
arm_147,3,4500,1000,4500,2000,3000,7000
arm_148,3,2500,1000,5500,7000,2000,2000
arm_149,3,3000,1500,1500,7000,6000,7000
arm_150,3,6000,2500,3000,4500,3000,1500
arm_151,3,2000,5500,2000,5000,1000,5500
arm_152,3,2500,1500,3500,4000,6500,5000
arm_153,3,1500,3000,5500,5500,7000,5000
arm_154,3,6000,4000,6000,6000,2000,2000
arm_155,3,4500,5000,3000,6500,2000,7000
arm_156,3,4000,5000,6000,5000,6000,5500
arm_157,3,3000,6500,5000,4000,4500,4000
arm_158,3,2500,3500,1000,5000,5000,2500
arm_159,3,5000,1000,4000,4500,2500,2500
arm_160,3,4000,3000,1500,1000,4500,1500
arm_161,3,6500,2000,5500,5500,6500,3500
arm_162,3,3000,4500,3000,2500,4000,5000
arm_163,3,4500,6500,1500,2500,2000,1000
arm_164,3,4000,3500,7000,3000,1000,6000
arm_165,3,6500,7000,4500,5500,6000,5500
arm_166,3,7000,1000,1000,6000,1500,5500
arm_167,3,5500,4500,5500,6000,6000,2000
arm_168,3,3500,1000,5000,4000,7000,5500
arm_169,3,7000,6500,3500,6500,4500,1500
arm_170,3,6000,4000,2000,1500,4000,5000
arm_171,3,6500,6000,6500,5500,1500,7000
arm_172,3,2500,7000,2500,3500,6000,2000
arm_173,3,2500,5000,3000,5500,5000,3500
arm_174,3,1000,6000,6000,4500,3500,1000
arm_175,3,1000,6000,1500,6000,3500,5000
arm_176,3,1000,6000,2000,2000,1000,2000
arm_177,3,4000,4000,6000,7000,6500,2500
arm_178,3,4500,6500,2500,7000,7000,1000
arm_179,3,6500,1000,6500,3500,3000,1500
arm_180,3,1000,6500,2000,2000,1500,7000
arm_181,3,2500,6500,2500,4000,4500,3500
arm_182,3,4500,6500,3500,6500,6000,2000
arm_183,3,6000,3500,1500,1500,1000,5000
arm_184,3,1500,3500,4000,5000,2500,4500
arm_185,3,4000,7000,2500,5000,1000,4000
arm_186,3,7000,4500,5500,4000,6000,1500
arm_187,3,1500,5000,4500,2500,3000,3000
arm_188,3,4000,5000,5000,2000,1000,7000
arm_189,3,5000,6500,2500,6500,5000,3500
arm_190,3,4000,4500,5500,1000,4000,6500
arm_191,3,5500,6500,1500,5000,6000,4500
arm_192,3,3500,6000,6500,1500,7000,4500
arm_193,3,5000,6500,4000,1000,3500,6000
arm_194,3,1000,5000,4500,1500,1500,2500
arm_195,3,1000,6500,3000,5000,2000,2000
arm_196,3,5500,3000,7000,5500,4000,4500
arm_197,3,2500,2500,5000,3500,6000,1500
arm_198,3,5500,6500,1000,5500,1500,6500
arm_199,3,1000,2000,6000,3000,6500,6500
arm_200,3,5500,1000,2500,5000,3000,5500
arm_201,3,6500,6000,1500,6000,3500,5000
arm_202,3,5000,2000,2000,4000,1000,4000
arm_203,3,5000,2000,1500,1000,6000,6000
arm_204,3,5000,4000,3500,4500,6500,6000
arm_205,3,5000,1000,4500,6500,3000,6500
arm_206,3,4000,3500,4500,5500,5500,6000
arm_207,3,2000,4500,3000,4500,5000,1500
arm_208,3,2500,6000,5000,6000,7000,5000
arm_209,3,1000,6500,1500,4500,4500,5000
arm_0,4,7000,6500,1000,7000,6500,2500
arm_1,4,6000,5000,3500,1000,2000,1000
arm_2,4,3000,6500,4500,5000,6500,5000
arm_3,4,5500,3000,2000,6500,6000,6500
arm_4,4,2000,2000,2000,3000,1500,6000
arm_5,4,5000,4000,5500,3000,4500,3000
arm_6,4,6500,1500,6000,6500,3000,6000
arm_7,4,1500,7000,1000,2000,3000,5000
arm_8,4,4500,4000,3000,5500,2000,5500
arm_9,4,7000,5500,2500,6000,4500,6000
arm_10,4,1500,5000,3500,1500,4500,2500
arm_11,4,4500,5000,1500,2500,6000,4500
arm_12,4,2000,3500,3500,2000,3500,1000
arm_13,4,7000,7000,1500,5000,3000,3500
arm_14,4,1500,4000,6500,7000,5000,3500
arm_15,4,5000,3000,1000,4000,2000,7000
arm_16,4,2000,3500,3500,5500,6000,6000
arm_17,4,3500,1500,3500,4000,4500,4500
arm_18,4,4500,3000,3500,7000,7000,3500
arm_19,4,1000,2000,2000,5500,4500,6000
arm_20,4,2500,7000,2000,6000,3000,1500
arm_21,4,1500,4000,5500,7000,1000,6500
arm_22,4,5000,3000,2000,4500,1500,2000
arm_23,4,3000,4500,6500,5000,4500,3000
arm_24,4,6000,5000,2000,5000,1000,5500
arm_25,4,4500,1000,2000,4500,6000,2500
arm_26,4,4000,2500,6000,7000,3000,5000
arm_27,4,5000,1500,3500,7000,1500,4500
arm_28,4,3500,3000,3000,1000,4000,4500
arm_29,4,3000,7000,5000,2500,1500,6000
arm_30,4,1500,6500,6000,1000,5500,1000
arm_31,4,6500,4000,4000,4000,7000,4500
arm_32,4,2500,4000,7000,4500,6500,6500
arm_33,4,4500,1000,4000,4500,4000,1000
arm_34,4,6000,2000,5500,5000,1000,2000
arm_35,4,5500,3500,6500,1000,6500,6000
arm_36,4,2500,3000,1500,1000,5000,5000
arm_37,4,7000,3500,3000,3000,2500,4000
arm_38,4,7000,2000,7000,2500,1000,4500
arm_39,4,6500,6000,7000,3000,6500,1500
arm_40,4,5000,2500,4500,2000,1000,6500
arm_41,4,7000,4500,6000,2500,4500,3500
arm_42,4,6500,4000,5500,5500,4000,7000
arm_43,4,1000,3500,6500,1500,2500,5500
arm_44,4,4000,1000,3500,5500,5000,4500
arm_45,4,1000,2500,4000,4000,3000,3500
arm_46,4,4000,4000,6000,6000,7000,1500
arm_47,4,5000,4000,7000,2000,4000,4500
arm_48,4,6000,6000,7000,2000,1000,3000
arm_49,4,3000,7000,7000,3500,1500,2500
arm_50,4,3500,5500,5000,3500,3500,1500
arm_51,4,5500,1000,2000,3500,5000,1500
arm_52,4,5500,4000,3500,1500,3500,4000
arm_53,4,6000,6000,2500,3500,7000,6500
arm_54,4,3000,4500,3000,7000,6000,1500
arm_55,4,7000,2000,7000,1500,5000,5000
arm_56,4,3500,5000,7000,6500,4500,2000
arm_57,4,4000,4500,5500,3000,1000,3500
arm_58,4,1500,1500,5500,5500,4000,2500
arm_59,4,6500,5500,5000,5500,7000,3500
arm_60,4,3000,6500,4000,5000,2000,4000
arm_61,4,5000,5000,4000,3000,7000,5000
arm_62,4,5500,6500,3500,1000,4500,4500
arm_63,4,3500,6000,4500,3500,1000,6000
arm_64,4,5500,7000,6000,6500,7000,5000
arm_65,4,5000,6500,3000,4000,4500,3000
arm_66,4,7000,2500,6500,7000,6500,4000
arm_67,4,3000,7000,5500,3500,3500,4500
arm_68,4,2500,1500,4000,2000,3000,1000
arm_69,4,5000,1000,4000,7000,6500,4000
arm_70,4,4500,1500,1000,7000,3000,6500
arm_71,4,3000,3000,5000,2000,1000,6000
arm_72,4,4000,6000,3500,5500,7000,6000
arm_73,4,1000,1000,6000,6000,5000,2000
arm_74,4,1000,3500,4000,3500,6500,4500
arm_75,4,5500,7000,3500,2500,7000,6500
arm_76,4,3500,4000,2000,1000,6500,6500
arm_77,4,5500,3000,4000,3500,6000,7000
arm_78,4,6500,2000,7000,4500,6500,2000
arm_79,4,2000,4000,2500,2000,7000,4000
arm_80,4,1000,6000,3500,1500,4000,5500
arm_81,4,4000,2500,4500,1000,2500,5000
arm_82,4,5000,6000,1000,4000,4000,4000
arm_83,4,1500,5500,1000,6500,5500,7000
arm_84,4,1000,3000,4000,5500,1500,6000
arm_85,4,1500,3500,3500,7000,3500,4000
arm_86,4,2000,6500,2500,5000,2500,4500
arm_87,4,7000,6000,1500,3000,6500,4500
arm_88,4,4500,4000,3500,5500,6000,4500
arm_89,4,3000,1500,4500,6000,3000,7000
arm_90,4,5000,3500,3500,1500,2500,6500
arm_91,4,5000,6500,1000,2500,4500,2500
arm_92,4,7000,2000,5500,5500,5500,4500
arm_93,4,6000,4000,4000,5500,4500,6000
arm_94,4,3000,5000,3500,6500,5500,6000
arm_95,4,3000,6000,5500,4500,4000,1000
arm_96,4,2000,7000,1000,5500,3500,4000
arm_97,4,2000,6000,3000,4000,4500,2000
arm_98,4,5500,4000,3500,4500,5000,5500
arm_99,4,6500,3500,5000,3000,5500,3000
arm_100,4,6000,3500,1500,1500,3000,6500
arm_101,4,1000,1500,1000,1500,3500,5000
arm_102,4,3000,1500,1000,3000,3500,2000
arm_103,4,5500,4000,4500,6000,1500,3500
arm_104,4,6000,6000,4000,3500,2500,4500
arm_105,4,7000,2000,6500,2500,5000,4000
arm_106,4,4000,7000,5500,7000,2500,1000
arm_107,4,5500,6000,3000,4500,4000,5000
arm_108,4,1500,4000,5500,3000,6500,5500
arm_109,4,3500,4000,2500,2500,2500,6500
arm_110,4,3500,6000,5500,5000,1000,5500
arm_111,4,6500,6500,5000,1000,6500,3500
arm_112,4,1500,5500,6500,2500,6500,5000
arm_113,4,6500,5000,5500,4500,6000,3000
arm_114,4,4500,1500,2500,6500,6000,6500
arm_115,4,4500,2500,6500,1000,4000,2000
arm_116,4,6000,4000,1000,2500,2000,4500
arm_117,4,2000,2000,3000,2000,3500,1500
arm_118,4,6000,3000,7000,5000,6000,1000
arm_119,4,1500,4500,2000,6500,6000,1500
arm_120,4,3000,3500,6500,2500,4500,5000
arm_121,4,6000,5000,3500,5500,4000,5500
arm_122,4,6000,1500,4500,5000,6500,6000
arm_123,4,3000,1500,1000,5000,2000,6000
arm_124,4,5000,3000,7000,3500,2500,4500
arm_125,4,6500,3500,6500,7000,6500,4000
arm_126,4,4000,1500,6500,2500,3000,3500
arm_127,4,6000,1500,2500,6500,4500,5500
arm_128,4,2500,2500,6500,4500,2000,3500
arm_129,4,6000,6000,4500,4000,5500,2000
arm_130,4,6000,2500,3000,6500,6000,2000
arm_131,4,2500,5000,6000,6500,2500,1500
arm_132,4,3500,2500,3000,7000,3500,4500
arm_133,4,4500,7000,6000,5500,2000,1500
arm_134,4,5500,2500,1500,6500,6000,6500
arm_135,4,3000,3000,1000,4000,2000,6500
arm_136,4,1500,4500,6500,5500,5000,5500
arm_137,4,4000,4500,7000,4500,1500,1000
arm_138,4,3000,3000,4500,3000,6500,6000
arm_139,4,1500,2500,5500,5500,3500,7000
arm_140,4,1000,7000,3000,4000,3000,4500
arm_141,4,7000,4500,5500,6000,6000,3500
arm_142,4,1500,3500,3000,3000,6000,6000
arm_143,4,4500,2500,6500,2000,5500,5500
arm_144,4,2000,4000,2500,2000,4000,4500
arm_145,4,4000,5000,6000,3500,4000,4000
arm_146,4,1500,5000,5000,6500,6500,6500
arm_147,4,4500,1000,4500,2000,3000,7000
arm_148,4,2500,1000,5500,7000,2000,2000
arm_149,4,3000,1500,1500,7000,6000,7000
arm_150,4,6000,2500,3000,4500,3000,1500
arm_151,4,2000,5500,2000,5000,1000,5500
arm_152,4,2500,1500,3500,4000,6500,5000
arm_153,4,1500,3000,5500,5500,7000,5000
arm_154,4,6000,4000,6000,6000,2000,2000
arm_155,4,4500,5000,3000,6500,2000,7000
arm_156,4,4000,5000,6000,5000,6000,5500
arm_157,4,3000,6500,5000,4000,4500,4000
arm_158,4,2500,3500,1000,5000,5000,2500
arm_159,4,5000,1000,4000,4500,2500,2500
arm_160,4,4000,3000,1500,1000,4500,1500
arm_161,4,6500,2000,5500,5500,6500,3500
arm_162,4,3000,4500,3000,2500,4000,5000
arm_163,4,4500,6500,1500,2500,2000,1000
arm_164,4,4000,3500,7000,3000,1000,6000
arm_165,4,6500,7000,4500,5500,6000,5500
arm_166,4,7000,1000,1000,6000,1500,5500
arm_167,4,5500,4500,5500,6000,6000,2000
arm_168,4,3500,1000,5000,4000,7000,5500
arm_169,4,7000,6500,3500,6500,4500,1500
arm_170,4,6000,4000,2000,1500,4000,5000
arm_171,4,6500,6000,6500,5500,1500,7000
arm_172,4,2500,7000,2500,3500,6000,2000
arm_173,4,2500,5000,3000,5500,5000,3500
arm_174,4,1000,6000,6000,4500,3500,1000
arm_175,4,1000,6000,1500,6000,3500,5000
arm_176,4,1000,6000,2000,2000,1000,2000
arm_177,4,4000,4000,6000,7000,6500,2500
arm_178,4,4500,6500,2500,7000,7000,1000
arm_179,4,6500,1000,6500,3500,3000,1500
arm_180,4,1000,6500,2000,2000,1500,7000
arm_181,4,2500,6500,2500,4000,4500,3500
arm_182,4,4500,6500,3500,6500,6000,2000
arm_183,4,6000,3500,1500,1500,1000,5000
arm_184,4,1500,3500,4000,5000,2500,4500
arm_185,4,4000,7000,2500,5000,1000,4000
arm_186,4,7000,4500,5500,4000,6000,1500
arm_187,4,1500,5000,4500,2500,3000,3000
arm_188,4,4000,5000,5000,2000,1000,7000
arm_189,4,5000,6500,2500,6500,5000,3500
arm_190,4,4000,4500,5500,1000,4000,6500
arm_191,4,5500,6500,1500,5000,6000,4500
arm_192,4,3500,6000,6500,1500,7000,4500
arm_193,4,5000,6500,4000,1000,3500,6000
arm_194,4,1000,5000,4500,1500,1500,2500
arm_195,4,1000,6500,3000,5000,2000,2000
arm_196,4,5500,3000,7000,5500,4000,4500
arm_197,4,2500,2500,5000,3500,6000,1500
arm_198,4,5500,6500,1000,5500,1500,6500
arm_199,4,1000,2000,6000,3000,6500,6500
arm_200,4,5500,1000,2500,5000,3000,5500
arm_201,4,6500,6000,1500,6000,3500,5000
arm_202,4,5000,2000,2000,4000,1000,4000
arm_203,4,5000,2000,1500,1000,6000,6000
arm_204,4,5000,4000,3500,4500,6500,6000
arm_205,4,5000,1000,4500,6500,3000,6500
arm_206,4,4000,3500,4500,5500,5500,6000
arm_207,4,2000,4500,3000,4500,5000,1500
arm_208,4,2500,6000,5000,6000,7000,5000
arm_209,4,1000,6500,1500,4500,4500,5000
arm_0,5,7000,6500,1000,7000,6500,2500
arm_1,5,6000,5000,3500,1000,2000,1000
arm_2,5,3000,6500,4500,5000,6500,5000
arm_3,5,5500,3000,2000,6500,6000,6500
arm_4,5,2000,2000,2000,3000,1500,6000
arm_5,5,5000,4000,5500,3000,4500,3000
arm_6,5,6500,1500,6000,6500,3000,6000
arm_7,5,1500,7000,1000,2000,3000,5000
arm_8,5,4500,4000,3000,5500,2000,5500
arm_9,5,7000,5500,2500,6000,4500,6000
arm_10,5,1500,5000,3500,1500,4500,2500
arm_11,5,4500,5000,1500,2500,6000,4500
arm_12,5,2000,3500,3500,2000,3500,1000
arm_13,5,7000,7000,1500,5000,3000,3500
arm_14,5,1500,4000,6500,7000,5000,3500
arm_15,5,5000,3000,1000,4000,2000,7000
arm_16,5,2000,3500,3500,5500,6000,6000
arm_17,5,3500,1500,3500,4000,4500,4500
arm_18,5,4500,3000,3500,7000,7000,3500
arm_19,5,1000,2000,2000,5500,4500,6000
arm_20,5,2500,7000,2000,6000,3000,1500
arm_21,5,1500,4000,5500,7000,1000,6500
arm_22,5,5000,3000,2000,4500,1500,2000
arm_23,5,3000,4500,6500,5000,4500,3000
arm_24,5,6000,5000,2000,5000,1000,5500
arm_25,5,4500,1000,2000,4500,6000,2500
arm_26,5,4000,2500,6000,7000,3000,5000
arm_27,5,5000,1500,3500,7000,1500,4500
arm_28,5,3500,3000,3000,1000,4000,4500
arm_29,5,3000,7000,5000,2500,1500,6000
arm_30,5,1500,6500,6000,1000,5500,1000
arm_31,5,6500,4000,4000,4000,7000,4500
arm_32,5,2500,4000,7000,4500,6500,6500
arm_33,5,4500,1000,4000,4500,4000,1000
arm_34,5,6000,2000,5500,5000,1000,2000
arm_35,5,5500,3500,6500,1000,6500,6000
arm_36,5,2500,3000,1500,1000,5000,5000
arm_37,5,7000,3500,3000,3000,2500,4000
arm_38,5,7000,2000,7000,2500,1000,4500
arm_39,5,6500,6000,7000,3000,6500,1500
arm_40,5,5000,2500,4500,2000,1000,6500
arm_41,5,7000,4500,6000,2500,4500,3500
arm_42,5,6500,4000,5500,5500,4000,7000
arm_43,5,1000,3500,6500,1500,2500,5500
arm_44,5,4000,1000,3500,5500,5000,4500
arm_45,5,1000,2500,4000,4000,3000,3500
arm_46,5,4000,4000,6000,6000,7000,1500
arm_47,5,5000,4000,7000,2000,4000,4500
arm_48,5,6000,6000,7000,2000,1000,3000
arm_49,5,3000,7000,7000,3500,1500,2500
arm_50,5,3500,5500,5000,3500,3500,1500
arm_51,5,5500,1000,2000,3500,5000,1500
arm_52,5,5500,4000,3500,1500,3500,4000
arm_53,5,6000,6000,2500,3500,7000,6500
arm_54,5,3000,4500,3000,7000,6000,1500
arm_55,5,7000,2000,7000,1500,5000,5000
arm_56,5,3500,5000,7000,6500,4500,2000
arm_57,5,4000,4500,5500,3000,1000,3500
arm_58,5,1500,1500,5500,5500,4000,2500
arm_59,5,6500,5500,5000,5500,7000,3500
arm_60,5,3000,6500,4000,5000,2000,4000
arm_61,5,5000,5000,4000,3000,7000,5000
arm_62,5,5500,6500,3500,1000,4500,4500
arm_63,5,3500,6000,4500,3500,1000,6000
arm_64,5,5500,7000,6000,6500,7000,5000
arm_65,5,5000,6500,3000,4000,4500,3000
arm_66,5,7000,2500,6500,7000,6500,4000
arm_67,5,3000,7000,5500,3500,3500,4500
arm_68,5,2500,1500,4000,2000,3000,1000
arm_69,5,5000,1000,4000,7000,6500,4000
arm_70,5,4500,1500,1000,7000,3000,6500
arm_71,5,3000,3000,5000,2000,1000,6000
arm_72,5,4000,6000,3500,5500,7000,6000
arm_73,5,1000,1000,6000,6000,5000,2000
arm_74,5,1000,3500,4000,3500,6500,4500
arm_75,5,5500,7000,3500,2500,7000,6500
arm_76,5,3500,4000,2000,1000,6500,6500
arm_77,5,5500,3000,4000,3500,6000,7000
arm_78,5,6500,2000,7000,4500,6500,2000
arm_79,5,2000,4000,2500,2000,7000,4000
arm_80,5,1000,6000,3500,1500,4000,5500
arm_81,5,4000,2500,4500,1000,2500,5000
arm_82,5,5000,6000,1000,4000,4000,4000
arm_83,5,1500,5500,1000,6500,5500,7000
arm_84,5,1000,3000,4000,5500,1500,6000
arm_85,5,1500,3500,3500,7000,3500,4000
arm_86,5,2000,6500,2500,5000,2500,4500
arm_87,5,7000,6000,1500,3000,6500,4500
arm_88,5,4500,4000,3500,5500,6000,4500
arm_89,5,3000,1500,4500,6000,3000,7000
arm_90,5,5000,3500,3500,1500,2500,6500
arm_91,5,5000,6500,1000,2500,4500,2500
arm_92,5,7000,2000,5500,5500,5500,4500
arm_93,5,6000,4000,4000,5500,4500,6000
arm_94,5,3000,5000,3500,6500,5500,6000
arm_95,5,3000,6000,5500,4500,4000,1000
arm_96,5,2000,7000,1000,5500,3500,4000
arm_97,5,2000,6000,3000,4000,4500,2000
arm_98,5,5500,4000,3500,4500,5000,5500
arm_99,5,6500,3500,5000,3000,5500,3000
arm_100,5,6000,3500,1500,1500,3000,6500
arm_101,5,1000,1500,1000,1500,3500,5000
arm_102,5,3000,1500,1000,3000,3500,2000
arm_103,5,5500,4000,4500,6000,1500,3500
arm_104,5,6000,6000,4000,3500,2500,4500
arm_105,5,7000,2000,6500,2500,5000,4000
arm_106,5,4000,7000,5500,7000,2500,1000
arm_107,5,5500,6000,3000,4500,4000,5000
arm_108,5,1500,4000,5500,3000,6500,5500
arm_109,5,3500,4000,2500,2500,2500,6500
arm_110,5,3500,6000,5500,5000,1000,5500
arm_111,5,6500,6500,5000,1000,6500,3500
arm_112,5,1500,5500,6500,2500,6500,5000
arm_113,5,6500,5000,5500,4500,6000,3000
arm_114,5,4500,1500,2500,6500,6000,6500
arm_115,5,4500,2500,6500,1000,4000,2000
arm_116,5,6000,4000,1000,2500,2000,4500
arm_117,5,2000,2000,3000,2000,3500,1500
arm_118,5,6000,3000,7000,5000,6000,1000
arm_119,5,1500,4500,2000,6500,6000,1500
arm_120,5,3000,3500,6500,2500,4500,5000
arm_121,5,6000,5000,3500,5500,4000,5500
arm_122,5,6000,1500,4500,5000,6500,6000
arm_123,5,3000,1500,1000,5000,2000,6000
arm_124,5,5000,3000,7000,3500,2500,4500
arm_125,5,6500,3500,6500,7000,6500,4000
arm_126,5,4000,1500,6500,2500,3000,3500
arm_127,5,6000,1500,2500,6500,4500,5500
arm_128,5,2500,2500,6500,4500,2000,3500
arm_129,5,6000,6000,4500,4000,5500,2000
arm_130,5,6000,2500,3000,6500,6000,2000
arm_131,5,2500,5000,6000,6500,2500,1500
arm_132,5,3500,2500,3000,7000,3500,4500
arm_133,5,4500,7000,6000,5500,2000,1500
arm_134,5,5500,2500,1500,6500,6000,6500
arm_135,5,3000,3000,1000,4000,2000,6500
arm_136,5,1500,4500,6500,5500,5000,5500
arm_137,5,4000,4500,7000,4500,1500,1000
arm_138,5,3000,3000,4500,3000,6500,6000
arm_139,5,1500,2500,5500,5500,3500,7000
arm_140,5,1000,7000,3000,4000,3000,4500
arm_141,5,7000,4500,5500,6000,6000,3500
arm_142,5,1500,3500,3000,3000,6000,6000
arm_143,5,4500,2500,6500,2000,5500,5500
arm_144,5,2000,4000,2500,2000,4000,4500
arm_145,5,4000,5000,6000,3500,4000,4000
arm_146,5,1500,5000,5000,6500,6500,6500
arm_147,5,4500,1000,4500,2000,3000,7000
arm_148,5,2500,1000,5500,7000,2000,2000
arm_149,5,3000,1500,1500,7000,6000,7000
arm_150,5,6000,2500,3000,4500,3000,1500
arm_151,5,2000,5500,2000,5000,1000,5500
arm_152,5,2500,1500,3500,4000,6500,5000
arm_153,5,1500,3000,5500,5500,7000,5000
arm_154,5,6000,4000,6000,6000,2000,2000
arm_155,5,4500,5000,3000,6500,2000,7000
arm_156,5,4000,5000,6000,5000,6000,5500
arm_157,5,3000,6500,5000,4000,4500,4000
arm_158,5,2500,3500,1000,5000,5000,2500
arm_159,5,5000,1000,4000,4500,2500,2500
arm_160,5,4000,3000,1500,1000,4500,1500
arm_161,5,6500,2000,5500,5500,6500,3500
arm_162,5,3000,4500,3000,2500,4000,5000
arm_163,5,4500,6500,1500,2500,2000,1000
arm_164,5,4000,3500,7000,3000,1000,6000
arm_165,5,6500,7000,4500,5500,6000,5500
arm_166,5,7000,1000,1000,6000,1500,5500
arm_167,5,5500,4500,5500,6000,6000,2000
arm_168,5,3500,1000,5000,4000,7000,5500
arm_169,5,7000,6500,3500,6500,4500,1500
arm_170,5,6000,4000,2000,1500,4000,5000
arm_171,5,6500,6000,6500,5500,1500,7000
arm_172,5,2500,7000,2500,3500,6000,2000
arm_173,5,2500,5000,3000,5500,5000,3500
arm_174,5,1000,6000,6000,4500,3500,1000
arm_175,5,1000,6000,1500,6000,3500,5000
arm_176,5,1000,6000,2000,2000,1000,2000
arm_177,5,4000,4000,6000,7000,6500,2500
arm_178,5,4500,6500,2500,7000,7000,1000
arm_179,5,6500,1000,6500,3500,3000,1500
arm_180,5,1000,6500,2000,2000,1500,7000
arm_181,5,2500,6500,2500,4000,4500,3500
arm_182,5,4500,6500,3500,6500,6000,2000
arm_183,5,6000,3500,1500,1500,1000,5000
arm_184,5,1500,3500,4000,5000,2500,4500
arm_185,5,4000,7000,2500,5000,1000,4000
arm_186,5,7000,4500,5500,4000,6000,1500
arm_187,5,1500,5000,4500,2500,3000,3000
arm_188,5,4000,5000,5000,2000,1000,7000
arm_189,5,5000,6500,2500,6500,5000,3500
arm_190,5,4000,4500,5500,1000,4000,6500
arm_191,5,5500,6500,1500,5000,6000,4500
arm_192,5,3500,6000,6500,1500,7000,4500
arm_193,5,5000,6500,4000,1000,3500,6000
arm_194,5,1000,5000,4500,1500,1500,2500
arm_195,5,1000,6500,3000,5000,2000,2000
arm_196,5,5500,3000,7000,5500,4000,4500
arm_197,5,2500,2500,5000,3500,6000,1500
arm_198,5,5500,6500,1000,5500,1500,6500
arm_199,5,1000,2000,6000,3000,6500,6500
arm_200,5,5500,1000,2500,5000,3000,5500
arm_201,5,6500,6000,1500,6000,3500,5000
arm_202,5,5000,2000,2000,4000,1000,4000
arm_203,5,5000,2000,1500,1000,6000,6000
arm_204,5,5000,4000,3500,4500,6500,6000
arm_205,5,5000,1000,4500,6500,3000,6500
arm_206,5,4000,3500,4500,5500,5500,6000
arm_207,5,2000,4500,3000,4500,5000,1500
arm_208,5,2500,6000,5000,6000,7000,5000
arm_209,5,1000,6500,1500,4500,4500,5000
arm_0,6,7000,6500,1000,7000,6500,2500
arm_1,6,6000,5000,3500,1000,2000,1000
arm_2,6,3000,6500,4500,5000,6500,5000
arm_3,6,5500,3000,2000,6500,6000,6500
arm_4,6,2000,2000,2000,3000,1500,6000
arm_5,6,5000,4000,5500,3000,4500,3000
arm_6,6,6500,1500,6000,6500,3000,6000
arm_7,6,1500,7000,1000,2000,3000,5000
arm_8,6,4500,4000,3000,5500,2000,5500
arm_9,6,7000,5500,2500,6000,4500,6000
arm_10,6,1500,5000,3500,1500,4500,2500
arm_11,6,4500,5000,1500,2500,6000,4500
arm_12,6,2000,3500,3500,2000,3500,1000
arm_13,6,7000,7000,1500,5000,3000,3500
arm_14,6,1500,4000,6500,7000,5000,3500
arm_15,6,5000,3000,1000,4000,2000,7000
arm_16,6,2000,3500,3500,5500,6000,6000
arm_17,6,3500,1500,3500,4000,4500,4500
arm_18,6,4500,3000,3500,7000,7000,3500
arm_19,6,1000,2000,2000,5500,4500,6000
arm_20,6,2500,7000,2000,6000,3000,1500
arm_21,6,1500,4000,5500,7000,1000,6500
arm_22,6,5000,3000,2000,4500,1500,2000
arm_23,6,3000,4500,6500,5000,4500,3000
arm_24,6,6000,5000,2000,5000,1000,5500
arm_25,6,4500,1000,2000,4500,6000,2500
arm_26,6,4000,2500,6000,7000,3000,5000
arm_27,6,5000,1500,3500,7000,1500,4500
arm_28,6,3500,3000,3000,1000,4000,4500
arm_29,6,3000,7000,5000,2500,1500,6000
arm_30,6,1500,6500,6000,1000,5500,1000
arm_31,6,6500,4000,4000,4000,7000,4500
arm_32,6,2500,4000,7000,4500,6500,6500
arm_33,6,4500,1000,4000,4500,4000,1000
arm_34,6,6000,2000,5500,5000,1000,2000
arm_35,6,5500,3500,6500,1000,6500,6000
arm_36,6,2500,3000,1500,1000,5000,5000
arm_37,6,7000,3500,3000,3000,2500,4000
arm_38,6,7000,2000,7000,2500,1000,4500
arm_39,6,6500,6000,7000,3000,6500,1500
arm_40,6,5000,2500,4500,2000,1000,6500
arm_41,6,7000,4500,6000,2500,4500,3500
arm_42,6,6500,4000,5500,5500,4000,7000
arm_43,6,1000,3500,6500,1500,2500,5500
arm_44,6,4000,1000,3500,5500,5000,4500
arm_45,6,1000,2500,4000,4000,3000,3500
arm_46,6,4000,4000,6000,6000,7000,1500
arm_47,6,5000,4000,7000,2000,4000,4500
arm_48,6,6000,6000,7000,2000,1000,3000
arm_49,6,3000,7000,7000,3500,1500,2500
arm_50,6,3500,5500,5000,3500,3500,1500
arm_51,6,5500,1000,2000,3500,5000,1500
arm_52,6,5500,4000,3500,1500,3500,4000
arm_53,6,6000,6000,2500,3500,7000,6500
arm_54,6,3000,4500,3000,7000,6000,1500
arm_55,6,7000,2000,7000,1500,5000,5000
arm_56,6,3500,5000,7000,6500,4500,2000
arm_57,6,4000,4500,5500,3000,1000,3500
arm_58,6,1500,1500,5500,5500,4000,2500
arm_59,6,6500,5500,5000,5500,7000,3500
arm_60,6,3000,6500,4000,5000,2000,4000
arm_61,6,5000,5000,4000,3000,7000,5000
arm_62,6,5500,6500,3500,1000,4500,4500
arm_63,6,3500,6000,4500,3500,1000,6000
arm_64,6,5500,7000,6000,6500,7000,5000
arm_65,6,5000,6500,3000,4000,4500,3000
arm_66,6,7000,2500,6500,7000,6500,4000
